date,PSOE,PP,UpyD,Ciudadanos,Podemos,IU
2015-01-01,20,30,40,50,60,70
2015-01-02,21,32,43,54,65,76
2015-01-03,22,34,46,58,70,82
2015-01-04,23,36,49,62,75,88
2015-01-05,24,38,52,66,80,94
2015-01-06,25,40,55,70,85,100
2015-01-07,26,42,58,74,90,106
2015-01-08,27,44,61,78,95,112
2015-01-09,28,46,64,82,100,118
2015-01-10,29,48,67,86,105,124
2015-01-11,30,50,70,90,110,130
2015-01-12,31,52,73,94,115,136
2015-01-13,32,54,76,98,120,142
2015-01-14,33,56,79,102,125,148
2015-01-15,34,58,82,106,130,154
2015-01-16,35,60,85,110,135,160
2015-01-17,36,62,88,114,140,166
2015-01-18,37,64,91,118,145,172
2015-01-19,38,66,94,122,150,178
2015-01-20,39,68,97,126,155,184
2015-01-21,40,70,100,130,160,190
2015-01-22,41,72,103,134,165,196
2015-01-23,42,74,106,138,170,202
2015-01-24,43,76,109,142,175,208
2015-01-25,44,78,112,146,180,214
2015-01-26,45,80,115,150,185,220
2015-01-27,46,82,118,154,190,226
2015-01-28,47,84,121,158,195,232
2015-01-29,48,86,124,162,200,238
2015-01-30,49,88,127,166,205,244
2015-01-31,50,90,130,170,210,250
2015-02-01,51,92,133,174,215,256
2015-02-02,52,94,136,178,220,262
2015-02-03,53,96,139,182,225,268
2015-02-04,54,98,142,186,230,274
2015-02-05,55,100,145,190,235,280
2015-02-06,56,102,148,194,240,286
2015-02-07,57,104,151,198,245,292
2015-02-08,58,106,154,202,250,298
2015-02-09,59,108,157,206,255,304
2015-02-10,60,110,160,210,260,310
2015-02-11,61,112,163,214,265,316
2015-02-12,62,114,166,218,270,322
2015-02-13,63,116,169,222,275,328
2015-02-14,64,118,172,226,280,334
2015-02-15,65,120,175,230,285,340
2015-02-16,66,122,178,234,290,346
2015-02-17,67,124,181,238,295,352
2015-02-18,68,126,184,242,300,358
2015-02-19,69,128,187,246,305,364
2015-02-20,70,130,190,250,310,370
2015-02-21,71,132,193,254,315,376
2015-02-22,72,134,196,258,320,382
2015-02-23,73,136,199,262,325,388
2015-02-24,74,138,202,266,330,394
2015-02-25,75,140,205,270,335,400
2015-02-26,76,142,208,274,340,406
2015-02-27,77,144,211,278,345,412
2015-02-28,78,146,214,282,350,418
2015-03-01,79,148,217,286,355,424
2015-03-02,80,150,220,290,360,430
2015-03-03,81,152,223,294,365,436
2015-03-04,82,154,226,298,370,442
2015-03-05,83,156,229,302,375,448
2015-03-06,84,158,232,306,380,454
2015-03-07,85,160,235,310,385,460
2015-03-08,86,162,238,314,390,466
2015-03-09,87,164,241,318,395,472
2015-03-10,88,166,244,322,400,478
2015-03-11,89,168,247,326,405,484
2015-03-12,90,170,250,330,410,490
2015-03-13,91,172,253,334,415,496
2015-03-14,92,174,256,338,420,502
2015-03-15,93,176,259,342,425,508
2015-03-16,94,178,262,346,430,514
2015-03-17,95,180,265,350,435,520
2015-03-18,96,182,268,354,440,526
2015-03-19,97,184,271,358,445,532
2015-03-20,98,186,274,362,450,538
2015-03-21,99,188,277,366,455,544
2015-03-22,100,190,280,370,460,550
2015-03-23,101,192,283,374,465,556
2015-03-24,102,194,286,378,470,562
2015-03-25,103,196,289,382,475,568
2015-03-26,104,198,292,386,480,574
2015-03-27,105,200,295,390,485,580
2015-03-28,106,202,298,394,490,586
2015-03-29,107,204,301,398,495,592
2015-03-30,108,206,304,402,500,598
2015-03-31,109,208,307,406,505,604
2015-04-01,110,210,310,410,510,610
2015-04-02,111,212,313,414,515,616
2015-04-03,112,214,316,418,520,622
2015-04-04,113,216,319,422,525,628
2015-04-05,114,218,322,426,530,634
2015-04-06,115,220,325,430,535,640
2015-04-07,116,222,328,434,540,646
2015-04-08,117,224,331,438,545,652
2015-04-09,118,226,334,442,550,658
2015-04-10,119,228,337,446,555,664
2015-04-11,120,230,340,450,560,670
2015-04-12,121,232,343,454,565,676
2015-04-13,122,234,346,458,570,682
2015-04-14,123,236,349,462,575,688
2015-04-15,124,238,352,466,580,694
2015-04-16,125,240,355,470,585,700
2015-04-17,126,242,358,474,590,706
2015-04-18,127,244,361,478,595,712
2015-04-19,128,246,364,482,600,718
2015-04-20,129,248,367,486,605,724
2015-04-21,130,250,370,490,610,730
2015-04-22,131,252,373,494,615,736
2015-04-23,132,254,376,498,620,742
2015-04-24,133,256,379,502,625,748
2015-04-25,134,258,382,506,630,754
2015-04-26,135,260,385,510,635,760
2015-04-27,136,262,388,514,640,766
2015-04-28,137,264,391,518,645,772
2015-04-29,138,266,394,522,650,778
2015-04-30,139,268,397,526,655,784
2015-05-01,140,270,400,530,660,790
2015-05-02,141,272,403,534,665,796
2015-05-03,142,274,406,538,670,802
2015-05-04,143,276,409,542,675,808
2015-05-05,144,278,412,546,680,814
2015-05-06,145,280,415,550,685,820
2015-05-07,146,282,418,554,690,826
2015-05-08,147,284,421,558,695,832
2015-05-09,148,286,424,562,700,838
2015-05-10,149,288,427,566,705,844
2015-05-11,150,290,430,570,710,850
2015-05-12,151,292,433,574,715,856
2015-05-13,152,294,436,578,720,862
2015-05-14,153,296,439,582,725,868
2015-05-15,154,298,442,586,730,874
2015-05-16,155,300,445,590,735,880
2015-05-17,156,302,448,594,740,886
2015-05-18,157,304,451,598,745,892
2015-05-19,158,306,454,602,750,898
2015-05-20,159,308,457,606,755,904
2015-05-21,160,310,460,610,760,910
2015-05-22,161,312,463,614,765,916
2015-05-23,162,314,466,618,770,922
2015-05-24,163,316,469,622,775,928
2015-05-25,164,318,472,626,780,934
2015-05-26,165,320,475,630,785,940
2015-05-27,166,322,478,634,790,946
2015-05-28,167,324,481,638,795,952
2015-05-29,168,326,484,642,800,958
2015-05-30,169,328,487,646,805,964
2015-05-31,170,330,490,650,810,970
2015-06-01,171,332,493,654,815,976
2015-06-02,172,334,496,658,820,982
2015-06-03,173,336,499,662,825,988
2015-06-04,174,338,502,666,830,994
2015-06-05,175,340,505,670,835,1000
2015-06-06,176,342,508,674,840,1006
2015-06-07,177,344,511,678,845,1012
2015-06-08,178,346,514,682,850,1018
2015-06-09,179,348,517,686,855,1024
2015-06-10,180,350,520,690,860,1030
2015-06-11,181,352,523,694,865,1036
2015-06-12,182,354,526,698,870,1042
2015-06-13,183,356,529,702,875,1048
2015-06-14,184,358,532,706,880,1054
2015-06-15,185,360,535,710,885,1060
2015-06-16,186,362,538,714,890,1066
2015-06-17,187,364,541,718,895,1072
2015-06-18,188,366,544,722,900,1078
2015-06-19,189,368,547,726,905,1084
